
Standard & Poors 500 Index,Last: 4369.71,Change:  -0.65
"Date: August 20, 2023 at 10:42 PM EDT",Bid: 4355.9199,Ask: 4387,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jan 19 2024,SPXW240119C04130000,0,0,393.4,417.4,0,0.1932,0.7466,0.0006,0,4130.00,SPXW240119P04130000,0,0,87.2,88.7,0,0.1928,-0.2558,0.0006,0
Fri Jan 19 2024,SPX240119C04140000,588.11,0,385.4,408.5,0,0.1915,0.742,0.0006,9,4140.00,SPX240119P04140000,93.44,1.04,88.6,90.2,2,0.1915,-0.2605,0.0006,92
Fri Jan 19 2024,SPXW240119C04140000,0,0,385.4,409.4,0,0.192,0.7414,0.0006,0,4140.00,SPXW240119P04140000,0,0,89,90.5,0,0.1916,-0.261,0.0006,0
Fri Jan 19 2024,SPX240119C04150000,391.16,0,386.4,391.8,0,0.1903,0.7367,0.0006,2597,4150.00,SPX240119P04150000,89.75,-4.5,90.4,92,268,0.1904,-0.2658,0.0006,4701
Fri Jan 19 2024,SPXW240119C04150000,0,0,377.4,401.4,0,0.1908,0.7361,0.0006,0,4150.00,SPXW240119P04150000,0,0,90.8,92.3,0,0.1905,-0.2662,0.0006,0
Fri Jan 19 2024,SPX240119C04160000,0,0,378.5,383.9,0,0.1891,0.7313,0.0006,0,4160.00,SPX240119P04160000,103,6.8,92.3,93.9,5,0.1891,-0.2712,0.0006,106
Fri Jan 19 2024,SPXW240119C04160000,0,0,369.7,393.7,0,0.1896,0.7308,0.0006,0,4160.00,SPXW240119P04160000,0,0,92.7,94.2,0,0.1892,-0.2716,0.0006,0
Fri Jan 19 2024,SPX240119C04170000,405.87,0,370.7,376.1,0,0.1879,0.7258,0.0006,2,4170.00,SPX240119P04170000,98.7,0,94.3,95.9,0,0.1879,-0.2766,0.0006,15
Fri Jan 19 2024,SPXW240119C04170000,406.17,0,361.4,385.4,0,0.1884,0.7253,0.0006,1,4170.00,SPXW240119P04170000,0,0,94.7,96.2,0,0.188,-0.2771,0.0006,0
Fri Jan 19 2024,SPX240119C04175000,375.2,0,366.8,372.2,0,0.1874,0.723,0.0006,1025,4175.00,SPX240119P04175000,93.76,-5.34,95.2,96.9,406,0.1874,-0.2794,0.0006,2169
Fri Jan 19 2024,SPXW240119C04175000,0,0,357.9,381.9,0,0.1878,0.7225,0.0006,0,4175.00,SPXW240119P04175000,0,0,95.7,97.2,0,0.1875,-0.2799,0.0006,0
Fri Jan 19 2024,SPX240119C04180000,0,0,362.9,368.3,0,0.1868,0.7202,0.0006,0,4180.00,SPX240119P04180000,88.08,0,96.3,97.9,0,0.1867,-0.2822,0.0006,80
Fri Jan 19 2024,SPXW240119C04180000,0,0,354,378,0,0.1873,0.7197,0.0006,0,4180.00,SPXW240119P04180000,0,0,96.7,98.2,0,0.1868,-0.2827,0.0006,0
Fri Jan 19 2024,SPX240119C04190000,0,0,355.2,360.6,0,0.1856,0.7145,0.0006,0,4190.00,SPX240119P04190000,81.64,0,98.3,99.9,0,0.1855,-0.288,0.0006,89
Fri Jan 19 2024,SPXW240119C04190000,0,0,348.3,371,0,0.1861,0.714,0.0006,0,4190.00,SPXW240119P04190000,0,0,98.7,100.2,0,0.1857,-0.2884,0.0006,0
Fri Jan 19 2024,SPX240119C04200000,341.31,-10.79,347.5,352.9,70,0.1845,0.7087,0.0007,4559,4200.00,SPX240119P04200000,101.97,-2.28,100.8,101.4,339,0.1843,-0.2938,0.0007,6014
Fri Jan 19 2024,SPXW240119C04200000,0,0,342.7,363.3,0,0.1849,0.7081,0.0007,0,4200.00,SPXW240119P04200000,95,0,100.8,102.3,0,0.1845,-0.2942,0.0007,4
Fri Jan 19 2024,SPX240119C04210000,0,0,339.9,345.3,0,0.1832,0.7028,0.0007,0,4210.00,SPX240119P04210000,92.2,0,102.5,104.1,0,0.1831,-0.2997,0.0007,43
Fri Jan 19 2024,SPXW240119C04210000,0,0,335.1,355.6,0,0.1837,0.7022,0.0007,0,4210.00,SPXW240119P04210000,105.29,-1.66,102.9,104.4,1,0.1833,-0.3002,0.0007,0
Fri Jan 19 2024,SPX240119C04220000,364.72,0,332.3,337.7,0,0.182,0.6967,0.0007,3,4220.00,SPX240119P04220000,97.72,0,104.6,106.2,0,0.1819,-0.3058,0.0007,69
Fri Jan 19 2024,SPXW240119C04220000,365.02,0,327.9,348,0,0.1825,0.6962,0.0007,1,4220.00,SPXW240119P04220000,0,0,105,106.6,0,0.182,-0.3062,0.0007,0
Fri Jan 19 2024,SPX240119C04225000,444.87,0,328.5,333.9,0,0.1815,0.6936,0.0007,3089,4225.00,SPX240119P04225000,108.72,-0.93,105.7,107.4,7,0.1813,-0.3088,0.0007,958
Fri Jan 19 2024,SPXW240119C04225000,0,0,323.8,344.3,0,0.1819,0.6931,0.0007,0,4225.00,SPXW240119P04225000,0,0,106.1,107.7,0,0.1815,-0.3093,0.0007,0
Fri Jan 19 2024,SPX240119C04230000,332.5,0,324.7,330.1,0,0.1808,0.6906,0.0007,17,4230.00,SPX240119P04230000,94.14,0,106.8,108.5,0,0.1807,-0.3119,0.0007,148
Fri Jan 19 2024,SPXW240119C04230000,0,0,320,340.5,0,0.1814,0.69,0.0007,0,4230.00,SPXW240119P04230000,0,0,107.2,108.8,0,0.1809,-0.3124,0.0007,0
Fri Jan 19 2024,SPX240119C04240000,0,0,317.2,322.6,0,0.1797,0.6843,0.0007,0,4240.00,SPX240119P04240000,95.2,0,109.1,110.8,0,0.1795,-0.3182,0.0007,33
Fri Jan 19 2024,SPXW240119C04240000,0,0,319.5,321.3,0,0.1802,0.6837,0.0007,0,4240.00,SPXW240119P04240000,0,0,109.5,111.1,0,0.1797,-0.3186,0.0007,0
Fri Jan 19 2024,SPX240119C04250000,336.51,0,309.8,315.2,0,0.1785,0.6779,0.0007,3013,4250.00,SPX240119P04250000,114.36,-1.04,111.9,112.5,5,0.1783,-0.3246,0.0007,4622
Fri Jan 19 2024,SPXW240119C04250000,0,0,312.1,313.9,0,0.179,0.6774,0.0007,0,4250.00,SPXW240119P04250000,0,0,111.8,113.4,0,0.1786,-0.325,0.0007,0
Fri Jan 19 2024,SPX240119C04260000,0,0,302.4,307.8,0,0.1774,0.6714,0.0007,0,4260.00,SPX240119P04260000,119.22,1.42,113.7,115.5,20,0.1772,-0.3311,0.0007,824
Fri Jan 19 2024,SPXW240119C04260000,0,0,304.7,306.5,0,0.1778,0.6708,0.0007,0,4260.00,SPXW240119P04260000,123.13,4.83,114.2,115.8,1,0.1774,-0.3315,0.0007,0
Fri Jan 19 2024,SPX240119C04270000,287.22,-12.48,295.1,300.5,1,0.1762,0.6647,0.0007,2,4270.00,SPX240119P04270000,90.55,0,116.2,118,0,0.1759,-0.3378,0.0007,51
Fri Jan 19 2024,SPXW240119C04270000,287.47,-12.83,297.4,299.2,1,0.1766,0.6642,0.0007,0,4270.00,SPXW240119P04270000,0,0,116.6,118.2,0,0.1762,-0.3382,0.0007,0
Fri Jan 19 2024,SPX240119C04275000,291.93,-4.17,291.4,296.8,6,0.1756,0.6614,0.0007,1004,4275.00,SPX240119P04275000,120.35,-1.15,117.4,119.2,12,0.1754,-0.3411,0.0007,845
Fri Jan 19 2024,SPXW240119C04275000,0,0,293.7,295.5,0,0.176,0.6609,0.0007,0,4275.00,SPXW240119P04275000,0,0,117.9,119.5,0,0.1756,-0.3415,0.0007,0
Fri Jan 19 2024,SPX240119C04280000,382.93,0,287.8,293.2,0,0.175,0.658,0.0008,5,4280.00,SPX240119P04280000,107.8,0,118.7,120.4,0,0.1748,-0.3445,0.0008,425
Fri Jan 19 2024,SPXW240119C04280000,0,0,290.1,291.9,0,0.1755,0.6575,0.0007,0,4280.00,SPXW240119P04280000,0,0,119.1,120.7,0,0.175,-0.3449,0.0007,0
Fri Jan 19 2024,SPX240119C04290000,375.06,0,280.6,286,0,0.1738,0.6511,0.0008,5,4290.00,SPX240119P04290000,121.69,0,121.2,123,0,0.1736,-0.3514,0.0008,15
Fri Jan 19 2024,SPXW240119C04290000,0,0,282.9,284.7,0,0.1743,0.6506,0.0008,0,4290.00,SPXW240119P04290000,0,0,121.7,123.3,0,0.1738,-0.3518,0.0008,0
Fri Jan 19 2024,SPX240119C04300000,270.2,-7.9,275.9,278.8,1,0.1727,0.6441,0.0008,5815,4300.00,SPX240119P04300000,126.85,-1.05,123.8,125.6,19,0.1724,-0.3584,0.0008,8550
Fri Jan 19 2024,SPXW240119C04300000,273.48,-5.17,275.7,277.5,1,0.1731,0.6436,0.0008,0,4300.00,SPXW240119P04300000,0,0,124.3,125.9,0,0.1726,-0.3588,0.0008,0
Fri Jan 19 2024,SPX240119C04310000,376.15,0,266.3,271.7,0,0.1715,0.6369,0.0008,0,4310.00,SPX240119P04310000,97.03,0,126.4,128.2,0,0.1712,-0.3656,0.0008,779
Fri Jan 19 2024,SPXW240119C04310000,266.52,-5.03,268.6,270.4,1,0.1719,0.6365,0.0008,0,4310.00,SPXW240119P04310000,0,0,126.9,128.6,0,0.1715,-0.3659,0.0008,0
Fri Jan 19 2024,SPX240119C04320000,253.28,-10.72,259.3,264.7,1,0.1703,0.6297,0.0008,1,4320.00,SPX240119P04320000,133.16,-0.09,129.2,131,3,0.17,-0.3728,0.0008,345
Fri Jan 19 2024,SPXW240119C04320000,253.58,-10.97,261.6,263.4,1,0.1707,0.6292,0.0008,0,4320.00,SPXW240119P04320000,0,0,129.7,131.3,0,0.1702,-0.3732,0.0008,0
Fri Jan 19 2024,SPX240119C04325000,249.39,-11.16,255.8,261.2,10,0.1697,0.626,0.0008,688,4325.00,SPX240119P04325000,130.65,-4,131,132,53,0.1695,-0.3765,0.0008,2383
Fri Jan 19 2024,SPXW240119C04325000,0,0,258.1,259.9,0,0.1701,0.6255,0.0008,0,4325.00,SPXW240119P04325000,134.93,-0.32,131,132.7,1,0.1696,-0.3768,0.0008,1
Fri Jan 19 2024,SPX240119C04330000,366.83,0,252.3,257.7,0,0.1691,0.6223,0.0008,1,4330.00,SPX240119P04330000,144.1,8.05,132,133.8,5,0.1688,-0.3802,0.0008,136
Fri Jan 19 2024,SPXW240119C04330000,260.51,0,254.6,256.4,0,0.1695,0.6218,0.0008,3,4330.00,SPXW240119P04330000,0,0,132.4,134.1,0,0.169,-0.3805,0.0008,0
Fri Jan 19 2024,SPX240119C04340000,0,0,245.4,250.8,0,0.1679,0.6148,0.0008,0,4340.00,SPX240119P04340000,145.5,6.55,134.8,136.7,9,0.1676,-0.3877,0.0008,263
Fri Jan 19 2024,SPXW240119C04340000,0,0,247.7,249.5,0,0.1684,0.6143,0.0008,0,4340.00,SPXW240119P04340000,125.75,0,135.3,136.9,0,0.1679,-0.388,0.0008,1
Fri Jan 19 2024,SPX240119C04350000,239.95,-3.4,238.6,243.9,12,0.1668,0.6071,0.0008,2511,4350.00,SPX240119P04350000,137.8,-4.1,137.7,139.6,824,0.1665,-0.3954,0.0008,5785
Fri Jan 19 2024,SPXW240119C04350000,0,0,240.9,242.7,0,0.1672,0.6067,0.0008,0,4350.00,SPXW240119P04350000,0,0,138.2,139.9,0,0.1667,-0.3957,0.0008,0
Fri Jan 19 2024,SPX240119C04360000,337.2,0,231.8,237.2,0,0.1656,0.5993,0.0008,1,4360.00,SPX240119P04360000,151.7,6.85,140.7,142.6,7,0.1653,-0.4032,0.0008,468
Fri Jan 19 2024,SPXW240119C04360000,0,0,234.1,235.9,0,0.166,0.5989,0.0008,0,4360.00,SPXW240119P04360000,144.28,-1.17,141.2,142.9,1,0.1655,-0.4034,0.0008,0
Fri Jan 19 2024,SPX240119C04370000,219.09,-10.81,225.1,230.5,2,0.1644,0.5914,0.0008,5,4370.00,SPX240119P04370000,146.71,-1.19,143.8,145.7,3,0.1642,-0.4111,0.0008,23
Fri Jan 19 2024,SPXW240119C04370000,219.44,-10.96,227.4,229.2,2,0.1648,0.591,0.0008,0,4370.00,SPXW240119P04370000,0,0,144.3,145.9,0,0.1643,-0.4113,0.0008,0
Fri Jan 19 2024,SPX240119C04375000,218.75,-7.8,221.8,227.1,115,0.1639,0.5874,0.0008,1271,4375.00,SPX240119P04375000,146.53,-2.97,145.3,147.3,118,0.1636,-0.4151,0.0008,1071
Fri Jan 19 2024,SPXW240119C04375000,0,0,224.1,225.9,0,0.1642,0.587,0.0008,0,4375.00,SPXW240119P04375000,0,0,145.8,147.5,0,0.1638,-0.4153,0.0008,0
Fri Jan 19 2024,SPX240119C04380000,217.9,-5.35,218.5,223.8,1,0.1633,0.5834,0.0008,0,4380.00,SPX240119P04380000,148.7,0,146.9,148.9,0,0.163,-0.4191,0.0008,63
Fri Jan 19 2024,SPXW240119C04380000,226.49,0,220.8,222.6,0,0.1636,0.583,0.0008,3,4380.00,SPXW240119P04380000,0,0,147.4,149.1,0,0.1632,-0.4194,0.0008,0
Fri Jan 19 2024,SPX240119C04390000,0,0,211.9,217.3,0,0.1621,0.5752,0.0009,0,4390.00,SPX240119P04390000,153.34,0,150.2,152.1,0,0.1618,-0.4273,0.0009,1
Fri Jan 19 2024,SPXW240119C04390000,0,0,214.2,216,0,0.1625,0.5749,0.0009,0,4390.00,SPXW240119P04390000,0,0,150.6,152.3,0,0.162,-0.4275,0.0009,0
Fri Jan 19 2024,SPX240119C04400000,205.94,-4.31,205.4,210.8,1106,0.161,0.5669,0.0009,10153,4400.00,SPX240119P04400000,156.16,-1.39,153.4,155.4,930,0.1606,-0.4356,0.0009,8716
Fri Jan 19 2024,SPXW240119C04400000,225.1,0,207.8,209.5,0,0.1614,0.5666,0.0009,1,4400.00,SPXW240119P04400000,0,0,153.9,155.6,0,0.1608,-0.4358,0.0009,0
Fri Jan 19 2024,SPX240119C04410000,279.86,0,199.1,204.4,0,0.1598,0.5585,0.0009,2,4410.00,SPX240119P04410000,158.53,0,156.8,158.7,0,0.1595,-0.444,0.0009,60
Fri Jan 19 2024,SPXW240119C04410000,0,0,201.4,203.1,0,0.1602,0.5582,0.0009,0,4410.00,SPXW240119P04410000,0,0,157.2,158.9,0,0.1596,-0.4442,0.0009,0
Fri Jan 19 2024,SPX240119C04420000,188.07,-9.48,192.7,198,1,0.1586,0.5499,0.0009,25,4420.00,SPX240119P04420000,130.95,0,160.3,162.2,0,0.1584,-0.4525,0.0009,14
Fri Jan 19 2024,SPXW240119C04420000,188.37,-9.73,195,196.8,1,0.159,0.5496,0.0009,0,4420.00,SPXW240119P04420000,0,0,160.7,162.4,0,0.1585,-0.4527,0.0009,0
Fri Jan 19 2024,SPX240119C04425000,184.38,-10.02,189.6,194.9,1,0.158,0.5456,0.0009,3009,4425.00,SPX240119P04425000,164.37,-1.78,162,164,6,0.1577,-0.4569,0.0009,790
Fri Jan 19 2024,SPXW240119C04425000,184.68,-10.27,191.9,193.7,1,0.1584,0.5453,0.0009,0,4425.00,SPXW240119P04425000,0,0,162.4,164.1,0,0.1579,-0.457,0.0009,0
Fri Jan 19 2024,SPX240119C04430000,183.8,-7.5,186.5,191.8,1,0.1575,0.5412,0.0009,29,4430.00,SPX240119P04430000,166.12,-1.73,163.8,165.7,3,0.1572,-0.4612,0.0009,29
Fri Jan 19 2024,SPXW240119C04430000,0,0,188.8,190.6,0,0.1578,0.541,0.0009,0,4430.00,SPXW240119P04430000,0,0,164.2,165.9,0,0.1573,-0.4614,0.0009,0
Fri Jan 19 2024,SPX240119C04440000,232.27,0,182.1,184.5,0,0.1562,0.5324,0.0009,2,4440.00,SPX240119P04440000,161.1,0,167.4,169.4,0,0.1561,-0.47,0.0009,25
Fri Jan 19 2024,SPXW240119C04440000,0,0,182.7,184.4,0,0.1567,0.5322,0.0009,0,4440.00,SPXW240119P04440000,0,0,167.8,169.5,0,0.1562,-0.4702,0.0009,0
Fri Jan 19 2024,SPX240119C04450000,172.18,-6.97,176.8,177.8,20,0.1552,0.5235,0.0009,4281,4450.00,SPX240119P04450000,175.94,0.74,171.1,173.1,43,0.1548,-0.479,0.0009,4693
Fri Jan 19 2024,SPXW240119C04450000,0,0,176.6,178.4,0,0.1555,0.5233,0.0009,0,4450.00,SPXW240119P04450000,0,0,171.5,173.2,0,0.155,-0.4791,0.0009,0
Fri Jan 19 2024,SPX240119C04460000,164.24,-8.91,169.9,171.9,50,0.154,0.5144,0.0009,6,4460.00,SPX240119P04460000,177.2,-1.8,174.9,176.9,55,0.1536,-0.488,0.0009,51
Fri Jan 19 2024,SPXW240119C04460000,0,0,170.6,172.4,0,0.1544,0.5142,0.0009,0,4460.00,SPXW240119P04460000,0,0,175.3,177,0,0.1539,-0.4881,0.0009,0
Fri Jan 19 2024,SPX240119C04470000,189.53,0,164.2,166,0,0.1525,0.5053,0.0009,2,4470.00,SPX240119P04470000,180.77,-2.13,177.4,181.6,3,0.1526,-0.4972,0.0009,149
Fri Jan 19 2024,SPXW240119C04470000,189.93,0,164.7,166.5,0,0.1532,0.5051,0.0009,1,4470.00,SPXW240119P04470000,0,0,179.2,180.9,0,0.1527,-0.4973,0.0009,0
Fri Jan 19 2024,SPX240119C04475000,164.13,0,161.3,163.1,0,0.152,0.5006,0.0009,1419,4475.00,SPX240119P04475000,183.33,-1.47,181.1,182,26,0.1519,-0.5018,0.0009,1931
Fri Jan 19 2024,SPXW240119C04475000,0,0,161.8,163.6,0,0.1527,0.5005,0.0009,0,4475.00,SPXW240119P04475000,0,0,181.1,182.9,0,0.1522,-0.5019,0.0009,0
Fri Jan 19 2024,SPX240119C04480000,157.65,-3.8,158.2,160.2,1,0.1514,0.496,0.0009,28,4480.00,SPX240119P04480000,184.73,-2.07,181.4,185.5,3,0.1513,-0.5065,0.0009,413
Fri Jan 19 2024,SPXW240119C04480000,0,0,158.9,160.7,0,0.1521,0.4958,0.0009,0,4480.00,SPXW240119P04480000,0,0,183.1,184.9,0,0.1516,-0.5065,0.0009,0
Fri Jan 19 2024,SPX240119C04490000,149.2,-6.6,152.5,154.5,35,0.1506,0.4866,0.0009,59,4490.00,SPX240119P04490000,189.93,0,186.4,189,0,0.1501,-0.5159,0.0009,280
Fri Jan 19 2024,SPXW240119C04490000,0,0,153.3,155,0,0.151,0.4865,0.0009,0,4490.00,SPXW240119P04490000,0,0,187.2,188.9,0,0.1505,-0.5159,0.0009,0
Fri Jan 19 2024,SPX240119C04500000,150,-0.2,146.9,148.9,156,0.1495,0.4771,0.0009,7982,4500.00,SPX240119P04500000,192.5,-2.55,189.6,193.8,771,0.1491,-0.5254,0.0009,6971
Fri Jan 19 2024,SPXW240119C04500000,145.67,-4.98,147.7,149.4,3,0.1499,0.477,0.0009,2,4500.00,SPXW240119P04500000,0,0,191.3,193.1,0,0.1493,-0.5254,0.0009,0
Fri Jan 19 2024,SPX240119C04510000,168.12,0,141.5,143.4,0,0.1481,0.4674,0.001,18,4510.00,SPX240119P04510000,199.84,0.49,193.8,198,66,0.1479,-0.535,0.001,142
Fri Jan 19 2024,SPXW240119C04510000,140.37,-4.78,142.2,143.9,1,0.1488,0.4674,0.001,0,4510.00,SPXW240119P04510000,0,0,195.6,197.4,0,0.1482,-0.535,0.001,0
Fri Jan 19 2024,SPX240119C04520000,131.5,-7.75,136.1,138,1,0.147,0.4577,0.001,27,4520.00,SPX240119P04520000,135.22,0,197.6,202.9,0,0.1467,-0.5447,0.001,6
Fri Jan 19 2024,SPXW240119C04520000,131.75,-8,136.8,138.5,1,0.1477,0.4577,0.001,0,4520.00,SPXW240119P04520000,0,0,199.9,201.7,0,0.1471,-0.5447,0.001,0
Fri Jan 19 2024,SPX240119C04525000,128.66,-7.99,133.4,135.3,190,0.1467,0.4528,0.001,3941,4525.00,SPX240119P04525000,204.76,-1.14,199.9,205.2,6,0.1463,-0.5496,0.001,2721
Fri Jan 19 2024,SPXW240119C04525000,0,0,134.1,135.8,0,0.1471,0.4528,0.001,0,4525.00,SPXW240119P04525000,0,0,202.2,204,0,0.1465,-0.5496,0.001,0
Fri Jan 19 2024,SPX240119C04530000,152.6,0,130.8,132.7,0,0.1459,0.4479,0.001,10,4530.00,SPX240119P04530000,157.5,0,203.6,206.3,0,0.1456,-0.5545,0.001,65
Fri Jan 19 2024,SPXW240119C04530000,0,0,131.5,133.2,0,0.1465,0.4479,0.001,0,4530.00,SPXW240119P04530000,0,0,204.4,206.2,0,0.146,-0.5545,0.001,0
Fri Jan 19 2024,SPX240119C04540000,147.48,0,125.7,127.5,0,0.1449,0.438,0.001,137,4540.00,SPX240119P04540000,211.3,-1.4,206.7,212,3,0.1445,-0.5644,0.001,39
Fri Jan 19 2024,SPXW240119C04540000,0,0,126.3,128,0,0.1455,0.438,0.001,0,4540.00,SPXW240119P04540000,0,0,209,210.8,0,0.1449,-0.5643,0.001,0
Fri Jan 19 2024,SPX240119C04550000,117.66,-6.04,121.4,122,1,0.144,0.4281,0.001,2608,4550.00,SPX240119P04550000,211.12,-6.28,211.4,216.7,42,0.1435,-0.5744,0.001,5519
Fri Jan 19 2024,SPXW240119C04550000,0,0,121.2,122.9,0,0.1444,0.4281,0.001,0,4550.00,SPXW240119P04550000,0,0,213.7,215.5,0,0.1438,-0.5743,0.001,0
Fri Jan 19 2024,SPX240119C04560000,228.54,0,115.8,117.5,0,0.1428,0.418,0.001,3,4560.00,SPX240119P04560000,200.05,0,216.2,221.5,0,0.1424,-0.5844,0.001,18
Fri Jan 19 2024,SPXW240119C04560000,0,0,116.3,118,0,0.1433,0.4181,0.001,0,4560.00,SPXW240119P04560000,0,0,218.5,220.3,0,0.1428,-0.5843,0.001,0
Fri Jan 19 2024,SPX240119C04570000,125.87,0,110.9,112.7,0,0.1418,0.4079,0.001,6,4570.00,SPX240119P04570000,173.34,0,221.1,226.4,0,0.1413,-0.5945,0.001,25
Fri Jan 19 2024,SPXW240119C04570000,126.27,0,111.4,113.1,0,0.1423,0.408,0.001,1,4570.00,SPXW240119P04570000,0,0,223.4,225.2,0,0.1417,-0.5943,0.001,0
Fri Jan 19 2024,SPX240119C04575000,106.42,-5.08,108.5,110.3,23,0.1412,0.4029,0.001,1167,4575.00,SPX240119P04575000,236,6.5,223.6,228.9,4,0.1407,-0.5996,0.001,417
Fri Jan 19 2024,SPXW240119C04575000,104.45,-7.5,109,110.7,1,0.1417,0.403,0.001,0,4575.00,SPXW240119P04575000,0,0,225.9,227.7,0,0.1411,-0.5994,0.001,0
Fri Jan 19 2024,SPX240119C04580000,186.18,0,106.2,107.9,0,0.1407,0.3978,0.001,21,4580.00,SPX240119P04580000,204,0,226.1,231.5,0,0.1402,-0.6047,0.001,62
Fri Jan 19 2024,SPXW240119C04580000,0,0,106.7,108.4,0,0.1413,0.3979,0.001,0,4580.00,SPXW240119P04580000,0,0,228.4,230.2,0,0.1406,-0.6045,0.001,0
Fri Jan 19 2024,SPX240119C04590000,154.6,0,101.6,103.3,0,0.1398,0.3876,0.001,83,4590.00,SPX240119P04590000,241.8,4.65,231.2,236.6,15,0.1392,-0.6149,0.001,188
Fri Jan 19 2024,SPXW240119C04590000,0,0,102.1,103.7,0,0.1402,0.3877,0.001,0,4590.00,SPXW240119P04590000,0,0,233.6,235.4,0,0.1396,-0.6146,0.001,0
Fri Jan 19 2024,SPX240119C04600000,98.8,-1.2,97.1,98.9,273,0.1388,0.3774,0.001,8262,4600.00,SPX240119P04600000,234,-8.4,236.5,241.9,1253,0.1383,-0.6251,0.001,9000
Fri Jan 19 2024,SPXW240119C04600000,94.15,-6.25,97.6,99.2,1,0.1392,0.3776,0.001,0,4600.00,SPXW240119P04600000,0,0,238.8,240.6,0,0.1386,-0.6248,0.001,0
Fri Jan 19 2024,SPX240119C04610000,89.59,-6.01,92.8,94.5,1,0.1378,0.3671,0.001,54,4610.00,SPX240119P04610000,171.98,0,241.9,247.3,0,0.1371,-0.6354,0.001,74
Fri Jan 19 2024,SPXW240119C04610000,0,0,93.2,94.9,0,0.1382,0.3673,0.001,0,4610.00,SPXW240119P04610000,0,0,244.2,246,0,0.1376,-0.635,0.001,0
Fri Jan 19 2024,SPX240119C04620000,87,-4.4,88.5,90.2,30,0.1368,0.3569,0.001,55,4620.00,SPX240119P04620000,146.3,0,247.4,252.8,0,0.1361,-0.6456,0.001,9
Fri Jan 19 2024,SPXW240119C04620000,102.73,0,89,90.6,0,0.1372,0.3571,0.001,1,4620.00,SPXW240119P04620000,0,0,249.7,251.5,0,0.1366,-0.6453,0.001,0
Fri Jan 19 2024,SPX240119C04625000,85.7,-3.6,86.9,87.8,11,0.1364,0.3517,0.001,3967,4625.00,SPX240119P04625000,206.55,0,250.2,255.6,0,0.1356,-0.6507,0.001,5039
Fri Jan 19 2024,SPXW240119C04625000,92.29,0,86.9,88.5,0,0.1367,0.352,0.001,36,4625.00,SPXW240119P04625000,0,0,252.5,254.3,0,0.1361,-0.6504,0.001,0
Fri Jan 19 2024,SPX240119C04630000,84.1,-3.15,84.4,86.1,1,0.1359,0.3466,0.001,54,4630.00,SPX240119P04630000,170.1,0,253,258.4,0,0.1352,-0.6558,0.001,71
Fri Jan 19 2024,SPXW240119C04630000,0,0,84.8,86.5,0,0.1363,0.3469,0.001,0,4630.00,SPXW240119P04630000,0,0,255.4,257.1,0,0.1356,-0.6555,0.001,0
Fri Jan 19 2024,SPX240119C04640000,80.13,-3.12,80.4,82.1,2,0.135,0.3364,0.001,16,4640.00,SPX240119P04640000,213.85,0,259.8,263.2,0,0.1342,-0.6661,0.001,2
Fri Jan 19 2024,SPXW240119C04640000,0,0,80.9,82.5,0,0.1353,0.3367,0.001,0,4640.00,SPXW240119P04640000,0,0,261.1,262.9,0,0.1347,-0.6657,0.001,0
Fri Jan 19 2024,SPX240119C04650000,74.97,-4.38,76.6,78.2,11,0.134,0.3262,0.001,3443,4650.00,SPX240119P04650000,256.92,0,265.6,269.1,0,0.1332,-0.6763,0.001,2951
Fri Jan 19 2024,SPXW240119C04650000,0,0,77,78.6,0,0.1344,0.3265,0.001,0,4650.00,SPXW240119P04650000,0,0,267,268.8,0,0.1338,-0.6759,0.001,0
Fri Jan 19 2024,SPX240119C04660000,104.84,0,72.9,74.4,0,0.133,0.316,0.001,70,4660.00,SPX240119P04660000,198.69,0,270.7,276.1,0,0.1324,-0.6865,0.001,55
Fri Jan 19 2024,SPXW240119C04660000,0,0,73.2,74.8,0,0.1336,0.3164,0.0009,0,4660.00,SPXW240119P04660000,0,0,273,274.8,0,0.1328,-0.686,0.0009,0
Fri Jan 19 2024,SPX240119C04670000,168.66,0,69.2,70.8,0,0.1322,0.3059,0.0009,3,4670.00,SPX240119P04670000,227.71,0,277.8,281.3,0,0.1314,-0.6966,0.0009,10
Fri Jan 19 2024,SPXW240119C04670000,0,0,69.6,71.2,0,0.1326,0.3063,0.0009,0,4670.00,SPXW240119P04670000,0,0,279.1,280.9,0,0.132,-0.6961,0.0009,0
Fri Jan 19 2024,SPX240119C04675000,68.29,-1.91,67.5,69,1,0.1317,0.3009,0.0009,448,4675.00,SPX240119P04675000,229.59,0,280.9,284.4,0,0.131,-0.7016,0.0009,300
Fri Jan 19 2024,SPXW240119C04675000,0,0,67.9,69.4,0,0.1322,0.3012,0.0009,0,4675.00,SPXW240119P04675000,0,0,271.2,294.6,0,0.1312,-0.7011,0.0009,0
Fri Jan 19 2024,SPX240119C04680000,84.8,0,65.8,67.3,0,0.1313,0.2959,0.0009,232,4680.00,SPX240119P04680000,229.2,0,283.1,288.5,0,0.1306,-0.7066,0.0009,244
Fri Jan 19 2024,SPXW240119C04680000,0,0,66.1,67.7,0,0.1318,0.2962,0.0009,0,4680.00,SPXW240119P04680000,0,0,274.3,297.7,0,0.1308,-0.7061,0.0009,0
